date,core_return,hedge_cost,hedge_payoff,hedged_return
2021-04-22,-0.0138102875443143,0.00019047619047619048,0.0,-0.01400076373479049
2021-04-23,0.0148925712623359,0.00019047619047619048,0.0,0.01470209507185971
2021-04-26,0.0082197106778062,0.00019047619047619048,0.0,0.00802923448733001
2021-04-27,-0.0020957266327491,0.00019047619047619048,0.0,-0.0022862028232252907
2021-04-28,-0.0011371089109869,0.00019047619047619048,0.0,-0.0013275851014630906
2021-04-29,0.0048652740696909,0.00019047619047619048,0.0,0.004674797879214709
2021-04-30,-0.0102191722725296,0.00019047619047619048,0.0,-0.01040964846300579
2021-05-03,0.0047901319184502,0.00019047619047619048,0.0,0.0045996557279740094
2021-05-04,-0.0070770719329254,0.00019047619047619048,0.0,-0.007267548123401591
2021-05-05,0.0043318365574422,0.00019047619047619048,0.0,0.00414136036696601
2021-05-06,0.0046646432951824,0.00019047619047619048,0.0,0.004474167104706209
2021-05-07,0.0145845622982604,0.00019047619047619048,0.0,0.014394086107784209
2021-05-10,-0.0202660044032407,0.00019047619047619048,0.0,-0.020456480593716887
2021-05-11,-0.005256647300514,0.00019047619047619048,0.0,-0.00544712349099019
2021-05-12,-0.0091433480158118,0.00019047619047619048,0.0,-0.009333824206287991
2021-05-13,0.0008473303876376,0.00019047619047619048,0.0,0.0006568541971614095
2021-05-14,0.021184525265052,0.00019047619047619048,0.0,0.02099404907457581
2021-05-17,0.0009706186551502,0.00019047619047619048,0.0,0.0007801424646740095
2021-05-18,-0.0066570324175805,0.00019047619047619048,0.0,-0.0068475086080566905
2021-05-19,-0.0005122126706379,0.00019047619047619048,0.0,-0.0007026888611140904
2021-05-20,0.0089039490662138,0.00019047619047619048,0.0,0.008713472875737609
2021-05-21,0.0012843492013505,0.00019047619047619048,0.0,0.0010938730108743095
2021-05-24,0.0107596032393661,0.00019047619047619048,0.0,0.010569127048889909
2021-05-25,-0.0035783088501786,0.00019047619047619048,0.0,-0.0037687850406547905
2021-05-26,0.0043854677925324,0.00019047619047619048,0.0,0.004194991602056209
2021-05-27,0.0081139599962682,0.00019047619047619048,0.0,0.00792348380579201
2021-05-28,0.0008421240696415,0.00019047619047619048,0.0,0.0006516478791653096
2021-06-01,0.0068622415153176,0.00019047619047619048,0.0,0.0066717653248414095
2021-06-02,0.0045871328435261,0.00019047619047619048,0.0,0.00439665665304991
2021-06-03,-0.0075773585212137,0.00019047619047619048,0.0,-0.0077678347116898906
2021-06-04,0.0091246050073224,0.00019047619047619048,0.0,0.00893412881684621
2021-06-07,-0.0020995606965821,0.00019047619047619048,0.0,-0.0022900368870582906
2021-06-08,0.0004322698594849,0.00019047619047619048,0.0,0.00024179366900870954
2021-06-09,-0.0051042650507999,0.00019047619047619048,0.0,-0.005294741241276091
2021-06-10,0.004474112765028,0.00019047619047619048,0.0,0.004283636574551809
2021-06-11,0.0022366722633816,0.00019047619047619048,0.0,0.0020461960729054093
2021-06-14,2.9727289372463608e-05,0.00019047619047619048,0.0,-0.00016074890110372687
2021-06-15,-0.0002287898795304,0.00019047619047619048,0.0,-0.0004192660700065905
2021-06-16,-0.0053399161383584,0.00019047619047619048,0.0,-0.005530392328834591
2021-06-17,-0.0081763604471184,0.00019047619047619048,0.0,-0.00836683663759459
2021-06-18,-0.0165990741381683,0.00019047619047619048,0.0,-0.01678955032864449
2021-06-21,0.0224841846948569,0.00019047619047619048,0.0,0.02229370850438071
2021-06-22,0.0025101347114417,0.00019047619047619048,0.0,0.0023196585209655095
2021-06-23,0.004130672817756,0.00019047619047619048,0.0,0.00394019662727981
2021-06-24,0.0136730252948491,0.00019047619047619048,0.0,0.01348254910437291
2021-06-25,0.0084572966338867,0.00019047619047619048,0.0,0.008266820443410509
2021-06-28,-0.0051711191631878,0.00019047619047619048,0.0,-0.005361595353663991
2021-06-29,0.003370482672295,0.00019047619047619048,0.0,0.0031800064818188092
2021-06-30,0.0102698479854527,0.00019047619047619048,0.0,0.01007937179497651
2021-07-01,0.008038004944638,0.00019047619047619048,0.0,0.007847528754161809
2021-07-02,0.0014109552248,0.00019047619047619048,0.0,0.0012204790343238094
2021-07-06,-0.0163074886122604,0.00019047619047619048,0.0,-0.01649796480273659
2021-07-07,-0.0121921369133953,0.00019047619047619048,0.0,-0.01238261310387149
2021-07-08,-0.0050398266481252,0.00019047619047619048,0.0,-0.005230302838601391
2021-07-09,0.0139280668564803,0.00019047619047619048,0.0,0.013737590666004109
2021-07-12,0.0062417383888154,0.00019047619047619048,0.0,0.00605126219833921
2021-07-13,-0.0084853386377553,0.00019047619047619048,0.0,-0.00867581482823149
2021-07-14,-0.0097206881861574,0.00019047619047619048,0.0,-0.00991116437663359
2021-07-15,-0.0088303080091511,0.00019047619047619048,0.0,-0.00902078419962729
2021-07-16,-0.0141726018289558,0.00019047619047619048,0.0,-0.01436307801943199
2021-07-19,-0.0073817307901542,0.00019047619047619048,0.0,-0.007572206980630391
2021-07-20,0.0098830243454473,0.00019047619047619048,0.0,0.00969254815497111
2021-07-21,0.020243541770445,0.00019047619047619048,0.0,0.02005306557996881
2021-07-22,-0.0016959693423367,0.00019047619047619048,0.0,-0.0018864455328128906
2021-07-23,0.0024590829994752,0.00019047619047619048,0.0,0.0022686068089990095
2021-07-26,0.0085663365303243,0.00019047619047619048,0.0,0.008375860339848109
2021-07-27,-0.0053087730006675,0.00019047619047619048,0.0,-0.005499249191143691
2021-07-28,0.0111211005129548,0.00019047619047619048,0.0,0.01093062432247861
2021-07-29,0.008860853255785,0.00019047619047619048,0.0,0.008670377065308809
2021-07-30,-0.0071609784662666,0.00019047619047619048,0.0,-0.007351454656742791
2021-08-02,-0.0001951907997992,0.00019047619047619048,0.0,-0.00038566699027539045
2021-08-03,0.0128927229677334,0.00019047619047619048,0.0,0.012702246777257209
2021-08-04,-0.0031966088081837,0.00019047619047619048,0.0,-0.0033870849986598907
2021-08-05,0.0070558680373787,0.00019047619047619048,0.0,0.006865391846902509
2021-08-06,0.004595184869096,0.00019047619047619048,0.0,0.004404708678619809
2021-08-09,-0.0025767125004353,0.00019047619047619048,0.0,-0.0027671886909114906
2021-08-10,0.0068409733102849,0.00019047619047619048,0.0,0.00665049711980871
2021-08-11,0.0042168569414729,0.00019047619047619048,0.0,0.00402638075099671
2021-08-12,0.0015054991838641,0.00019047619047619048,0.0,0.0013150229933879094
2021-08-13,-0.0030732602651022,0.00019047619047619048,0.0,-0.0032637364555783907
2021-08-16,-0.0131493684664722,0.00019047619047619048,0.0,-0.01333984465694839
2021-08-17,-0.0099008376593652,0.00019047619047619048,0.0,-0.010091313849841391
2021-08-18,-0.0081176003864866,0.00019047619047619048,0.0,-0.008308076576962791
2021-08-19,-0.0058948404351437,0.00019047619047619048,0.0,-0.00608531662561989
2021-08-20,0.0110991998640965,0.00019047619047619048,0.0,0.01090872367362031
2021-08-23,0.0174019979273163,0.00019047619047619048,0.0,0.01721152173684011
2021-08-24,0.0031054530186207,0.00019047619047619048,0.0,0.0029149768281445092
2021-08-25,0.0065645168593822,0.00019047619047619048,0.0,0.00637404066890601
2021-08-26,-0.0097299236728626,0.00019047619047619048,0.0,-0.009920399863338791
2021-08-27,0.0177668836477675,0.00019047619047619048,0.0,0.01757640745729131
2021-08-30,-0.0053023804260286,0.00019047619047619048,0.0,-0.005492856616504791
2021-08-31,-0.0075433426571275,0.00019047619047619048,0.0,-0.00773381884760369
2021-09-01,-0.0079670353857378,0.00019047619047619048,0.0,-0.00815751157621399
2021-09-02,0.0099855938511981,0.00019047619047619048,0.0,0.00979511766072191
2021-09-03,-0.0027659096040878,0.00019047619047619048,0.0,-0.0029563857945639907
2021-09-07,-0.0029763671102742,0.00019047619047619048,0.0,-0.0031668433007503907
2021-09-08,-0.0091493676874637,0.00019047619047619048,0.0,-0.009339843877939891
2021-09-09,0.0019971587319253,0.00019047619047619048,0.0,0.0018066825414491095
2021-09-10,-0.0046357672456241,0.00019047619047619048,0.0,-0.0048262434361002905
2021-09-13,0.0067760660424279,0.00019047619047619048,0.0,0.006585589851951709
2021-09-14,-0.0081010146179287,0.00019047619047619048,0.0,-0.00829149080840489
2021-09-15,0.0120210942592453,0.00019047619047619048,0.0,0.01183061806876911
2021-09-16,-0.0032296177004583,0.00019047619047619048,0.0,-0.0034200938909344906
2021-09-17,-0.0043775924932931,0.00019047619047619048,0.0,-0.004568068683769291
2021-09-20,-0.007412214131719,0.00019047619047619048,0.0,-0.00760269032219519
2021-09-21,0.0010554225743792,0.00019047619047619048,0.0,0.0008649463839030097
2021-09-22,0.0117168409752851,0.00019047619047619048,0.0,0.01152636478480891
2021-09-23,0.0178354569245516,0.00019047619047619048,0.0,0.017644980734075413
2021-09-24,0.0031294358932439,0.00019047619047619048,0.0,0.0029389597027677096
2021-09-27,0.0086793449605392,0.00019047619047619048,0.0,0.00848886877006301
2021-09-28,-0.0127449819405206,0.00019047619047619048,0.0,-0.01293545813099679
2021-09-29,0.001034633758744,0.00019047619047619048,0.0,0.0008441575682678095
2021-09-30,-0.0076233568243715,0.00019047619047619048,0.0,-0.00781383301484769
2021-10-01,0.0023911681554556,0.00028571428571428574,0.0,0.0021054538697413143
2021-10-04,-0.009652158559123,0.00028571428571428574,0.0,-0.009937872844837286
2021-10-05,0.0073991669961628,0.00028571428571428574,0.0,0.007113452710448514
2021-10-06,0.0013689862717076,0.00028571428571428574,0.0,0.0010832719859933141
2021-10-07,0.0112298128328391,0.00028571428571428574,0.0,0.010944098547124815
2021-10-08,0.0025462821497414,0.00028571428571428574,0.0,0.002260567864027114
2021-10-11,-0.0023693134967688,0.00028571428571428574,0.0,-0.002655027782483086
2021-10-12,-0.0001727302754234,0.00028571428571428574,0.0,-0.0004584445611376857
2021-10-13,0.0034133890773892,0.00028571428571428574,0.0,0.003127674791674914
2021-10-14,0.0137975483666084,0.00028571428571428574,0.0,0.013511834080894115
2021-10-15,0.0119028820922445,0.00028571428571428574,0.0,0.011617167806530215
2021-10-18,0.0082732526967937,0.00028571428571428574,0.0,0.007987538411079414
2021-10-19,0.0072623105140644,0.00028571428571428574,0.0,0.006976596228350114
2021-10-20,0.0070472982748737,0.00028571428571428574,0.0,0.006761583989159414
2021-10-21,0.0035772185921712,0.00028571428571428574,0.0,0.0032915043064569143
2021-10-22,0.0058193114718791,0.00028571428571428574,0.0,0.005533597186164814
2021-10-25,0.0157015575900975,0.00028571428571428574,0.0,0.015415843304383215
2021-10-26,0.008918314176694,0.00028571428571428574,0.0,0.008632599890979715
2021-10-27,-0.0183466618057062,0.00028571428571428574,0.0,-0.018632376091420485
2021-10-28,0.0102983171759547,0.00028571428571428574,0.0,0.010012602890240415
2021-10-29,-0.000811322250034,0.00028571428571428574,0.0,-0.0010970365357482856
2021-11-01,0.0042977477674145,0.00019047619047619048,0.0,0.00410727157693831
2021-11-02,0.0023830859187432,0.00019047619047619048,0.0,0.0021926097282670095
2021-11-03,0.0024799888921509,0.00019047619047619048,0.0,0.0022895127016747093
2021-11-04,0.0046883491582857,0.00019047619047619048,0.0,0.00449787296780951
2021-11-05,-0.0075133346238508,0.00019047619047619048,0.0,-0.0077038108143269906
2021-11-08,0.0107391749515923,0.00019047619047619048,0.0,0.01054869876111611
2021-11-09,-0.0084592760769785,0.00019047619047619048,0.0,-0.00864975226745469
2021-11-10,-0.0074727243543028,0.00019047619047619048,0.0,-0.00766320054477899
2021-11-11,0.0025073208330416,0.00019047619047619048,0.0,0.0023168446425654095
2021-11-12,0.006003802189448,0.00019047619047619048,0.0,0.005813325998971809
2021-11-15,-0.0004441722539146,0.00019047619047619048,0.0,-0.0006346484443907905
2021-11-16,0.0040323708041917,0.00019047619047619048,0.0,0.003841894613715509
2021-11-17,-0.0088858984868246,0.00019047619047619048,0.0,-0.00907637467730079
2021-11-18,0.0035774952144312,0.00019047619047619048,0.0,0.0033870190239550096
2021-11-19,-0.0066576716310155,0.00019047619047619048,0.0,-0.00684814782149169
2021-11-22,0.0042022414805027,0.00019047619047619048,0.0,0.004011765290026509
2021-11-23,0.0081979278201032,0.00019047619047619048,0.0,0.008007451629627009
2021-11-24,0.009162857985146,0.00019047619047619048,0.0,0.008972381794669809
2021-11-26,-0.0193951804311725,0.00019047619047619048,0.0,-0.019585656621648687
2021-11-29,0.0102113377046943,0.00019047619047619048,0.0,0.01002086151421811
2021-11-30,-0.0084658021777914,0.00019047619047619048,0.0,-0.00865627836826759
2021-12-01,-0.0062356017524319,0.0,0.0,-0.0062356017524319
2021-12-02,0.0063808366573892,0.0,0.0,0.0063808366573892
2021-12-03,-0.0075941588812632,0.0,0.0,-0.0075941588812632
2021-12-06,0.0025533618530859,0.0,0.0,0.0025533618530859
2021-12-07,0.0242349963580107,0.0,0.0,0.0242349963580107
2021-12-08,-0.0014352056268639,0.0,0.0,-0.0014352056268639
2021-12-09,-0.0099811002650752,0.0,0.0,-0.0099811002650752
2021-12-10,0.0114945658259743,0.0,0.0,0.0114945658259743
2021-12-13,-0.0149826646701981,0.0,0.0,-0.0149826646701981
2021-12-14,-0.0039304750260692,0.0,0.0,-0.0039304750260692
2021-12-15,0.013523659426435,0.0,0.0,0.013523659426435
2021-12-16,-0.0111302656493635,0.0,0.0,-0.0111302656493635
2021-12-17,-0.0092342896756147,0.0,0.0,-0.0092342896756147
2021-12-20,-0.0069252156082231,0.0,0.0,-0.0069252156082231
2021-12-21,0.0118049091647395,0.0,0.0,0.0118049091647395
2021-12-22,0.0069093558588213,0.0,0.0,0.0069093558588213
2021-12-23,0.0073664958152009,0.0,0.0,0.0073664958152009
2021-12-27,0.0155913441340243,0.0,0.0,0.0155913441340243
2021-12-28,-0.0041007717620946,0.0,0.0,-0.0041007717620946
2021-12-29,-0.0017085815426093,0.0,0.0,-0.0017085815426093
2021-12-30,-0.0049356507754171,0.0,0.0,-0.0049356507754171
2021-12-31,-0.003915088422434,0.0,0.0,-0.003915088422434
2022-01-03,0.0233637763017848,0.00019047619047619048,0.0,0.023173300111308612
2022-01-04,0.0019641353853579,0.00019047619047619048,0.0,0.0017736591948817096
2022-01-05,-0.0185275035851191,0.00019047619047619048,0.0,-0.01871797977559529
2022-01-06,0.0066967052467826,0.00019047619047619048,0.0,0.00650622905630641
2022-01-07,-0.0032867039128873,0.00019047619047619048,0.0,-0.0034771801033634904
2022-01-10,0.0037603473738445,0.00019047619047619048,0.0,0.0035698711833683093
2022-01-11,0.0107704364697022,0.00019047619047619048,0.0,0.01057996027922601
2022-01-12,0.0005373803372584,0.00019047619047619048,0.0,0.0003469041467822095
2022-01-13,-0.010395068992545,0.00019047619047619048,0.0,-0.01058554518302119
2022-01-14,0.0118265193993943,0.00019047619047619048,0.0,0.011636043208918109
2022-01-18,-0.0092397244268402,0.00019047619047619048,0.0,-0.00943020061731639
2022-01-19,-0.0117336605244565,0.00019047619047619048,0.0,-0.011924136714932691
2022-01-20,-0.0056953588392723,0.00019047619047619048,0.0,-0.005885835029748491
2022-01-21,-0.006920448064942,0.00019047619047619048,0.0,-0.00711092425541819
2022-01-24,-0.0006827850826444,0.00019047619047619048,0.0,-0.0008732612731205904
2022-01-25,-0.0013384168242699,0.00019047619047619048,0.0,-0.0015288930147460906
2022-01-26,0.0020640425477964,0.00019047619047619048,0.0,0.0018735663573202096
2022-01-27,-0.0047031981158403,0.00019047619047619048,0.0,-0.00489367430631649
2022-01-28,0.006342151257235,0.00019047619047619048,0.0,0.006151675066758809
2022-01-31,0.011887955563654,0.00019047619047619048,0.0,0.01169747937317781
2022-02-01,0.00820965243722,0.00028571428571428574,0.0,0.007923938151505714
2022-02-02,0.0032604052603243,0.00028571428571428574,0.0,0.002974690974610014
2022-02-03,-0.013052787465181,0.00028571428571428574,0.0,-0.013338501750895284
2022-02-04,0.0033135652773287,0.00028571428571428574,0.0,0.003027850991614414
2022-02-07,0.0046353032892001,0.00028571428571428574,0.0,0.004349589003485814
2022-02-08,0.0025457905003471,0.00028571428571428574,0.0,0.0022600762146328143
2022-02-09,0.0221391655944656,0.00028571428571428574,0.0,0.021853451308751316
2022-02-10,-0.0123577948120325,0.00028571428571428574,0.0,-0.012643509097746785
2022-02-11,-0.0141355437174467,0.00028571428571428574,0.0,-0.014421258003160985
2022-02-14,0.0003671817729485,0.00028571428571428574,0.0,8.146748723421429e-05
2022-02-15,0.0135506702359336,0.00028571428571428574,0.0,0.013264955950219315
2022-02-16,-0.001355314077556,0.00028571428571428574,0.0,-0.001641028363270286
2022-02-17,-0.0141064608826083,0.00028571428571428574,0.0,-0.014392175168322585
2022-02-18,-0.003966370011535,0.00028571428571428574,0.0,-0.004252084297249286
2022-02-22,-0.0053138898971712,0.00028571428571428574,0.0,-0.005599604182885486
2022-02-23,-0.0039850713298526,0.00028571428571428574,0.0,-0.004270785615566886
2022-02-24,0.0001887223586022,0.00028571428571428574,0.0,-9.699192711208574e-05
2022-02-25,0.0076164899485771,0.00028571428571428574,0.0,0.007330775662862814
2022-02-28,0.0014379604573471,0.00028571428571428574,0.0,0.0011522461716328143
2022-03-01,-0.0078891427644644,0.0,0.0,-0.0078891427644644
2022-03-02,0.0058312520124208,0.0,0.0,0.0058312520124208
2022-03-03,-0.0028116734427141,0.0,0.0,-0.0028116734427141
2022-03-04,0.001958658220333,0.0,0.0,0.001958658220333
2022-03-07,-0.0035865284893487,0.0,0.0,-0.0035865284893487
2022-03-08,-0.0026665522880126,0.0,0.0,-0.0026665522880126
2022-03-09,0.002001442430353,0.0,0.0,0.002001442430353
2022-03-10,0.0018071718909791,0.0,0.0,0.0018071718909791
2022-03-11,-0.0019070024956467,0.0,0.0,-0.0019070024956467
2022-03-14,-0.0001589921232505,0.0,0.0,-0.0001589921232505
2022-03-15,0.0026907118125909,0.0,0.0,0.0026907118125909
2022-03-16,0.0010318240619833,0.0,0.0,0.0010318240619833
2022-03-17,0.0162233407030927,0.0,0.0,0.0162233407030927
2022-03-18,-0.00141846522659,0.0,0.0,-0.00141846522659
2022-03-21,0.0065544488706679,0.0,0.0,0.0065544488706679
2022-03-22,0.0069941971383407,0.0,0.0,0.0069941971383407
2022-03-23,-0.0076403313536195,0.0,0.0,-0.0076403313536195
2022-03-24,0.0133126795887835,0.0,0.0,0.0133126795887835
2022-03-25,0.0032537407669424,0.0,0.0,0.0032537407669424
2022-03-28,0.0067631053035729,0.0,0.0,0.0067631053035729
2022-03-29,0.0060745618945206,0.0,0.0,0.0060745618945206
2022-03-30,-0.0109345997132559,0.0,0.0,-0.0109345997132559
2022-03-31,-0.0169228124594618,0.0,0.0,-0.0169228124594618
2022-04-01,0.0053828496828515,0.00019047619047619048,0.0,0.005192373492375309
2022-04-04,0.0041381235358607,0.00019047619047619048,0.0,0.0039476473453845095
2022-04-05,-0.0102746269016025,0.00019047619047619048,0.0,-0.01046510309207869
2022-04-06,-0.0120510425308923,0.00019047619047619048,0.0,-0.01224151872136849
2022-04-07,0.0001027483928426,0.00019047619047619048,0.0,-8.772779763359048e-05
2022-04-08,0.0028115711343509,0.00019047619047619048,0.0,0.0026210949438747093
2022-04-11,-0.0142000675996604,0.00019047619047619048,0.0,-0.01439054379013659
2022-04-12,0.0016149291492704,0.00019047619047619048,0.0,0.0014244529587942095
2022-04-13,0.0088970793888552,0.00019047619047619048,0.0,0.00870660319837901
2022-04-14,-0.0035628848094204,0.00019047619047619048,0.0,-0.0037533609998965907
2022-04-18,-0.0001959564266408,0.00019047619047619048,0.0,-0.00038643261711699046
2022-04-19,0.0015748588793835,0.00019047619047619048,0.0,0.0013843826889073094
2022-04-20,-0.0004271914706525,0.00019047619047619048,0.0,-0.0006176676611286904
2022-04-21,-0.0161631782333288,0.00019047619047619048,0.0,-0.01635365442380499
2022-04-22,-0.0112370839290769,0.00019047619047619048,0.0,-0.011427560119553091
2022-04-25,-0.005651973561654,0.00019047619047619048,0.0,-0.00584244975213019
2022-04-26,-0.0058425387369954,0.00019047619047619048,0.0,-0.006033014927471591
2022-04-27,0.0045066253591589,0.00019047619047619048,0.0,0.004316149168682709
2022-04-28,0.0087855490908509,0.00019047619047619048,0.0,0.00859507290037471
2022-04-29,-0.0106979940376569,0.00019047619047619048,0.0,-0.010888470228133091
2022-05-02,-0.0003487608053102,0.0,0.0,-0.0003487608053102
2022-05-03,0.0051991190041216,0.0,0.0,0.0051991190041216
2022-05-04,0.0141778222337489,0.0,0.0,0.0141778222337489
2022-05-05,-0.0065425482499968,0.0,0.0,-0.0065425482499968
2022-05-06,0.0029212957054973,0.0,0.0,0.0029212957054973
2022-05-09,-0.0037670866232234,0.0,0.0,-0.0037670866232234
2022-05-10,-0.0009586483268488,0.0,0.0,-0.0009586483268488
2022-05-11,0.0002757434922417,0.0,0.0,0.0002757434922417
2022-05-12,0.0016584354619302,0.0,0.0,0.0016584354619302
2022-05-13,0.0087307451778313,0.0,0.0,0.0087307451778313
2022-05-16,0.0086437748718858,0.0,0.0,0.0086437748718858
2022-05-17,0.0059786493889728,0.0,0.0,0.0059786493889728
2022-05-18,-0.008780605647462,0.0,0.0,-0.008780605647462
2022-05-19,-0.0046062445269033,0.0,0.0,-0.0046062445269033
2022-05-20,0.0040146474829565,0.0,0.0,0.0040146474829565
2022-05-23,0.0090879631028797,0.0,0.0,0.0090879631028797
2022-05-24,0.0086002893981365,0.0,0.0,0.0086002893981365
2022-05-25,0.0006840349223469,0.0,0.0,0.0006840349223469
2022-05-26,0.001877616118695,0.0,0.0,0.001877616118695
2022-05-27,0.011134487868315,0.0,0.0,0.011134487868315
2022-05-31,-0.004623593151374,0.0,0.0,-0.004623593151374
2022-06-01,-0.004189020678147,0.00028571428571428574,0.0,-0.004474734963861286
2022-06-02,0.0091738792824851,0.00028571428571428574,0.0,0.008888164996770816
2022-06-03,0.0011964215800792,0.00028571428571428574,0.0,0.0009107072943649142
2022-06-06,0.00042174323391,0.00028571428571428574,0.0,0.00013602894819571428
2022-06-07,0.0155462490551727,0.00028571428571428574,0.0,0.015260534769458415
2022-06-08,-0.0024332215913912,0.00028571428571428574,0.0,-0.002718935877105486
2022-06-09,-0.0160340848196279,0.00028571428571428574,0.0,-0.016319799105342186
2022-06-10,-0.0045217798545413,0.00028571428571428574,0.0,-0.004807494140255586
2022-06-13,-0.0115634194246219,0.00028571428571428574,0.0,-0.011849133710336185
2022-06-14,-0.000704467838139,0.00028571428571428574,0.0,-0.0009901821238532857
2022-06-15,-0.0041842337554913,0.00028571428571428574,0.0,-0.0044699480412055854
2022-06-16,-0.0079801888938835,0.00028571428571428574,0.0,-0.008265903179597784
2022-06-17,-0.0058596116120982,0.00028571428571428574,0.0,-0.006145325897812486
2022-06-21,0.0115605826107321,0.00028571428571428574,0.0,0.011274868325017815
2022-06-22,-0.005643526692967,0.00028571428571428574,0.0,-0.005929240978681286
2022-06-23,-0.0034593021406276,0.00028571428571428574,0.0,-0.0037450164263418857
2022-06-24,0.011805533976269,0.00028571428571428574,0.0,0.011519819690554715
2022-06-27,0.0024242202195533,0.00028571428571428574,0.0,0.002138505933839014
2022-06-28,0.0002498940929068,0.00028571428571428574,0.0,-3.5820192807485736e-05
2022-06-29,-0.0044110544517037,0.00028571428571428574,0.0,-0.004696768737417986
2022-06-30,-0.002250256968642,0.00028571428571428574,0.0,-0.0025359712543562857
2022-07-01,0.0070703994400429,0.00028571428571428574,0.0,0.0067846851543286145
2022-07-05,-0.0117887923130403,0.00028571428571428574,0.0,-0.012074506598754585
2022-07-06,-0.0001459804366984,0.00028571428571428574,0.0,-0.0004316947224126857
2022-07-07,0.0046200320591074,0.00028571428571428574,0.0,0.004334317773393114
2022-07-08,-0.0005080673466108,0.00028571428571428574,0.0,-0.0007937816323250858
2022-07-11,-0.0002499655946674,0.00028571428571428574,0.0,-0.0005356798803816858
2022-07-12,-0.0060245035728561,0.00028571428571428574,0.0,-0.006310217858570386
2022-07-13,-0.0041421798217663,0.00028571428571428574,0.0,-0.004427894107480586
2022-07-14,-0.0042804653141226,0.00028571428571428574,0.0,-0.004566179599836886
2022-07-15,0.0143600789759469,0.00028571428571428574,0.0,0.014074364690232615
2022-07-18,-0.0115939052753362,0.00028571428571428574,0.0,-0.011879619561050485
2022-07-19,0.0057980606695744,0.00028571428571428574,0.0,0.005512346383860114
2022-07-20,-0.0105162209611728,0.00028571428571428574,0.0,-0.010801935246887086
2022-07-21,0.0009665446295973,0.00028571428571428574,0.0,0.0006808303438830143
2022-07-22,-0.0017063065175221,0.00028571428571428574,0.0,-0.0019920208032363856
2022-07-25,0.0095980431200408,0.00028571428571428574,0.0,0.009312328834326516
2022-07-26,-0.0038215723593329,0.00028571428571428574,0.0,-0.004107286645047186
2022-07-27,0.003981183976008,0.00028571428571428574,0.0,0.0036954696902937144
2022-07-28,0.000871988310761,0.00028571428571428574,0.0,0.0005862740250467143
