date,core_return,hedge_cost,hedge_payoff,hedged_return
2022-07-29,0.006553278153496,0.00028571428571428574,0.0,0.006267563867781714
2022-08-01,-0.0020241581787975,0.00028571428571428574,0.0,-0.002309872464511786
2022-08-02,-0.004598218242587,0.00028571428571428574,0.0,-0.004883932528301286
2022-08-03,0.0142656315179224,0.00028571428571428574,0.0,0.013979917232208115
2022-08-04,0.0019688585304725,0.00028571428571428574,0.0,0.0016831442447582143
2022-08-05,0.0055898898134368,0.00028571428571428574,0.0,0.0053041755277225145
2022-08-08,-8.360295453225215e-05,0.00028571428571428574,0.0,-0.0003693172402465379
2022-08-09,-0.0007144078524079,0.00028571428571428574,0.0,-0.0010001221381221858
2022-08-10,0.0108936188504836,0.00028571428571428574,0.0,0.010607904564769314
2022-08-11,-0.002906266429452,0.00028571428571428574,0.0,-0.0031919807151662856
2022-08-12,0.0138728691631101,0.00028571428571428574,0.0,0.013587154877395815
2022-08-15,0.0020896085874018,0.00028571428571428574,0.0,0.0018038943016875143
2022-08-16,0.0032820275328727,0.00028571428571428574,0.0,0.002996313247158414
2022-08-17,-0.0080569519818135,0.00028571428571428574,0.0,-0.008342666267527785
2022-08-18,0.0016222950908957,0.00028571428571428574,0.0,0.0013365808051814141
2022-08-19,-0.0102438325326675,0.00028571428571428574,0.0,-0.010529546818381785
2022-08-22,-0.0180705209460963,0.00028571428571428574,0.0,-0.018356235231810587
2022-08-23,-0.002774341079001,0.00028571428571428574,0.0,-0.0030600553647152856
2022-08-24,0.0022943675289539,0.00028571428571428574,0.0,0.002008653243239614
2022-08-25,0.0091486465745067,0.00028571428571428574,0.0,0.008862932288792416
2022-08-26,-0.0093914037322318,0.00028571428571428574,0.0,-0.009677118017946086
2022-08-29,-0.0010297461818805,0.00028571428571428574,0.0,-0.0013154604675947859
2022-08-30,-0.0050545143968774,0.00028571428571428574,0.0,-0.005340228682591686
2022-08-31,-0.0037946996397639,0.00028571428571428574,0.0,-0.004080413925478186
2022-09-01,0.0057042609852067,0.00028571428571428574,0.0,0.005418546699492414
2022-09-02,-0.0013987024578517,0.00028571428571428574,0.0,-0.001684416743565986
2022-09-06,-0.0017952811287245,0.00028571428571428574,0.0,-0.002080995414438786
2022-09-07,0.0054142818902797,0.00028571428571428574,0.0,0.005128567604565414
2022-09-08,0.0065389501149507,0.00028571428571428574,0.0,0.006253235829236414
2022-09-09,0.006757928302981,0.00028571428571428574,0.0,0.0064722140172667145
2022-09-12,0.0029736195633988,0.00028571428571428574,0.0,0.0026879052776845143
2022-09-13,-0.0137568528340266,0.00028571428571428574,0.0,-0.014042567119740884
2022-09-14,0.0046501284229609,0.00028571428571428574,0.0,0.004364414137246614
2022-09-15,-0.0035210547922859,0.00028571428571428574,0.0,-0.003806769078000186
2022-09-16,-0.0039316778074174,0.00028571428571428574,0.0,-0.004217392093131686
2022-09-19,0.0023676669798135,0.00028571428571428574,0.0,0.002081952694099214
2022-09-20,-0.005863374774244,0.00028571428571428574,0.0,-0.006149089059958286
2022-09-21,-0.0100697976194374,0.00028571428571428574,0.0,-0.010355511905151686
2022-09-22,-0.003570433598715,0.00028571428571428574,0.0,-0.0038561478844292858
2022-09-23,-0.0115338044715185,0.00028571428571428574,0.0,-0.011819518757232785
2022-09-26,-0.0048097988698891,0.00028571428571428574,0.0,-0.0050955131556033855
2022-09-27,0.0005520514195344,0.00028571428571428574,0.0,0.00026633713382011423
2022-09-28,0.0089816442914847,0.00028571428571428574,0.0,0.008695930005770415
2022-09-29,-0.0047126634829879,0.00028571428571428574,0.0,-0.004998377768702186
2022-09-30,-0.0036106192466763,0.00028571428571428574,0.0,-0.0038963335323905857
2022-10-03,0.0135182828220548,0.0,0.0,0.0135182828220548
2022-10-04,0.0120158694300243,0.0,0.0,0.0120158694300243
2022-10-05,0.0016248401656347,0.0,0.0,0.0016248401656347
2022-10-06,-0.00171417773317,0.0,0.0,-0.00171417773317
2022-10-07,-0.0029313403104386,0.0,0.0,-0.0029313403104386
2022-10-10,-0.0014021075686771,0.0,0.0,-0.0014021075686771
2022-10-11,-0.0001016948221505,0.0,0.0,-0.0001016948221505
2022-10-12,-0.0013259337280598,0.0,0.0,-0.0013259337280598
2022-10-13,0.0109881051754543,0.0,0.0,0.0109881051754543
2022-10-14,-0.0068736316843814,0.0,0.0,-0.0068736316843814
2022-10-17,0.005225829867601,0.0,0.0,0.005225829867601
2022-10-18,0.0034769162367838,0.0,0.0,0.0034769162367838
2022-10-19,-0.0013638706225699,0.0,0.0,-0.0013638706225699
2022-10-20,-0.0024784931941839,0.0,0.0,-0.0024784931941839
2022-10-21,0.0160246560916092,0.0,0.0,0.0160246560916092
2022-10-24,0.0049333328057006,0.0,0.0,0.0049333328057006
2022-10-25,0.0044483062871915,0.0,0.0,0.0044483062871915
2022-10-26,0.0040985812431337,0.0,0.0,0.0040985812431337
2022-10-27,0.0018942229869781,0.0,0.0,0.0018942229869781
2022-10-28,0.0148084349254927,0.0,0.0,0.0148084349254927
2022-10-31,-0.0046264388584765,0.0,0.0,-0.0046264388584765
2022-11-01,0.0018102960457685,0.00028571428571428574,0.0,0.0015245817600542141
2022-11-02,-0.0145498739055021,0.00028571428571428574,0.0,-0.014835588191216385
2022-11-03,0.0013326177973,0.00028571428571428574,0.0,0.0010469035115857144
2022-11-04,0.0128569634858595,0.00028571428571428574,0.0,0.012571249200145214
2022-11-07,0.0093811142805481,0.00028571428571428574,0.0,0.009095399994833815
2022-11-08,0.0014564754644751,0.00028571428571428574,0.0,0.001170761178760814
2022-11-09,-0.0065622496469351,0.00028571428571428574,0.0,-0.006847963932649386
2022-11-10,0.0242149666145676,0.00028571428571428574,0.0,0.023929252328853314
2022-11-11,0.0034037102534371,0.00028571428571428574,0.0,0.0031179959677228144
2022-11-14,-0.0009252555929273,0.00028571428571428574,0.0,-0.0012109698786415858
2022-11-15,0.0047052502576468,0.00028571428571428574,0.0,0.004419535971932514
2022-11-16,-0.0005980940997834,0.00028571428571428574,0.0,-0.0008838083854976858
2022-11-17,-0.0009910673729558,0.00028571428571428574,0.0,-0.0012767816586700858
2022-11-18,0.0060561316277324,0.00028571428571428574,0.0,0.005770417342018114
2022-11-21,0.0001065656795861,0.00028571428571428574,0.0,-0.00017914860612818574
2022-11-22,0.0109118683780641,0.00028571428571428574,0.0,0.010626154092349816
2022-11-23,0.0025962753021089,0.00028571428571428574,0.0,0.002310561016394614
2022-11-25,0.0013708159208322,0.00028571428571428574,0.0,0.0010851016351179142
2022-11-28,-0.0081199641515492,0.00028571428571428574,0.0,-0.008405678437263486
2022-11-29,0.003626898654554,0.00028571428571428574,0.0,0.003341184368839714
2022-11-30,0.0075414343172034,0.00028571428571428574,0.0,0.0072557200314891145
2022-12-01,-0.0010914979222671,0.00019047619047619048,0.0,-0.0012819741127432906
2022-12-02,0.0047337902705179,0.00019047619047619048,0.0,0.004543314080041709
2022-12-05,-0.0114412562316572,0.00019047619047619048,0.0,-0.011631732422133391
2022-12-06,-0.0087915124640073,0.00019047619047619048,0.0,-0.00898198865448349
2022-12-07,0.0037605539120014,0.00019047619047619048,0.0,0.0035700777215252094
2022-12-08,0.0040566710355302,0.00019047619047619048,0.0,0.0038661948450540093
2022-12-09,-0.0115371586522758,0.00019047619047619048,0.0,-0.01172763484275199
2022-12-12,0.012886845714607,0.00019047619047619048,0.0,0.012696369524130809
2022-12-13,0.0046308874452025,0.00019047619047619048,0.0,0.0044404112547263095
2022-12-14,0.0017680057590522,0.00019047619047619048,0.0,0.0015775295685760094
2022-12-15,-0.0111446783181522,0.00019047619047619048,0.0,-0.011335154508628391
2022-12-16,-0.0077572539242534,0.00019047619047619048,0.0,-0.00794773011472959
2022-12-19,-5.012168931900957e-05,0.00019047619047619048,0.0,-0.00024059787979520005
2022-12-20,0.005046506821591,0.00019047619047619048,0.0,0.00485603063111481
2022-12-21,0.0125944898122123,0.00019047619047619048,0.0,0.012404013621736109
2022-12-22,-0.0088502777375964,0.00019047619047619048,0.0,-0.009040753928072591
2022-12-23,0.0114095678972993,0.00019047619047619048,0.0,0.01121909170682311
2022-12-27,0.0024420102372729,0.00019047619047619048,0.0,0.0022515340467967097
2022-12-28,-0.0098560303993763,0.00019047619047619048,0.0,-0.01004650658985249
2022-12-29,0.0056079131864703,0.00019047619047619048,0.0,0.0054174369959941095
2022-12-30,0.0020676477374925,0.00019047619047619048,0.0,0.0018771715470163094
2023-01-03,-0.0119192797743066,0.00028571428571428574,0.0,-0.012204994060020884
2023-01-04,5.149386739377541e-05,0.00028571428571428574,0.0,-0.00023422041832051033
2023-01-05,0.0008578941237356,0.00028571428571428574,0.0,0.0005721798380213143
2023-01-06,0.0135716899247099,0.00028571428571428574,0.0,0.013285975638995615
2023-01-09,-0.0038051943019271,0.00028571428571428574,0.0,-0.004090908587641386
2023-01-10,0.005883744682069,0.00028571428571428574,0.0,0.005598030396354714
2023-01-11,0.0043393338942503,0.00028571428571428574,0.0,0.004053619608536014
2023-01-12,0.0102508701319084,0.00028571428571428574,0.0,0.009965155846194115
2023-01-13,0.0067870349768913,0.00028571428571428574,0.0,0.006501320691177014
2023-01-17,0.0006355713626584,0.00028571428571428574,0.0,0.00034985707694411424
2023-01-18,-0.0134918056503135,0.00028571428571428574,0.0,-0.013777519936027785
2023-01-19,-0.0144394877492769,0.00028571428571428574,0.0,-0.014725202034991185
2023-01-20,0.0162333925320274,0.00028571428571428574,0.0,0.015947678246313116
2023-01-23,0.0131318613256851,0.00028571428571428574,0.0,0.012846147039970815
2023-01-24,-0.0018106869071872,0.00028571428571428574,0.0,-0.002096401192901486
2023-01-25,0.0063707550974798,0.00028571428571428574,0.0,0.006085040811765514
2023-01-26,0.0052608580596805,0.00028571428571428574,0.0,0.0049751437739662145
2023-01-27,0.0011731763497436,0.00028571428571428574,0.0,0.0008874620640293142
2023-01-30,-0.0090447165238058,0.00028571428571428574,0.0,-0.009330430809520085
2023-01-31,0.007184828922172,0.00028571428571428574,0.0,0.006899114636457714
2023-02-01,9.143704089631932e-05,0.00019047619047619048,0.0,-9.903914957987117e-05
2023-02-02,-0.0120958049590914,0.00019047619047619048,0.0,-0.01228628114956759
2023-02-03,0.0049939982466177,0.00019047619047619048,0.0,0.004803522056141509
2023-02-06,0.0027719921036101,0.00019047619047619048,0.0,0.0025815159131339096
2023-02-07,0.0021264512748661,0.00019047619047619048,0.0,0.0019359750843899095
2023-02-08,-0.0054839943253903,0.00019047619047619048,0.0,-0.00567447051586649
2023-02-09,-0.0028555932316377,0.00019047619047619048,0.0,-0.0030460694221138905
2023-02-10,-0.0026113592293832,0.00019047619047619048,0.0,-0.0028018354198593907
2023-02-13,0.0096141348971745,0.00019047619047619048,0.0,0.009423658706698309
2023-02-14,0.001576139259366,0.00019047619047619048,0.0,0.0013856630688898095
2023-02-15,0.0019399832014292,0.00019047619047619048,0.0,0.0017495070109530095
2023-02-16,-0.0126012377084887,0.00019047619047619048,0.0,-0.01279171389896489
2023-02-17,-0.0045625661501194,0.00019047619047619048,0.0,-0.004753042340595591
2023-02-21,-0.0163064027689936,0.00019047619047619048,0.0,-0.016496878959469788
2023-02-22,-0.0020215092445797,0.00019047619047619048,0.0,-0.0022119854350558907
2023-02-23,0.0009248766410308,0.00019047619047619048,0.0,0.0007344004505546095
2023-02-24,-0.0082697948849699,0.00019047619047619048,0.0,-0.00846027107544609
2023-02-27,0.0011807590471273,0.00019047619047619048,0.0,0.0009902828566511095
2023-02-28,-0.0002025408256958,0.00019047619047619048,0.0,-0.00039301701617199046
2023-03-01,-0.0025778833728784,0.00028571428571428574,0.0,-0.002863597658592686
2023-03-02,0.0069863809670743,0.00028571428571428574,0.0,0.0067006666813600145
2023-03-03,0.0120005012728354,0.00028571428571428574,0.0,0.011714786987121115
2023-03-06,0.000843337655103,0.00028571428571428574,0.0,0.0005576233693887143
2023-03-07,-0.0180548914222833,0.00028571428571428574,0.0,-0.018340605707997584
2023-03-08,0.0007503008297228,0.00028571428571428574,0.0,0.00046458654400851425
2023-03-09,-0.0198402835813889,0.00028571428571428574,0.0,-0.020125997867103184
2023-03-10,-0.0012420128617906,0.00028571428571428574,0.0,-0.001527727147504886
2023-03-13,-4.379090815402796e-05,0.00028571428571428574,0.0,-0.00032950519386831367
2023-03-14,0.0065856364042304,0.00028571428571428574,0.0,0.006299922118516114
2023-03-15,-0.0060318597854265,0.00028571428571428574,0.0,-0.006317574071140786
2023-03-16,0.0065445341041143,0.00028571428571428574,0.0,0.006258819818400014
2023-03-17,-0.0052569259029046,0.00028571428571428574,0.0,-0.005542640188618886
2023-03-20,0.0067663858601862,0.00028571428571428574,0.0,0.006480671574471914
2023-03-21,0.0034077143788509,0.00028571428571428574,0.0,0.003122000093136614
2023-03-22,-0.0114224590722944,0.00028571428571428574,0.0,-0.011708173358008686
2023-03-23,0.0044703281954072,0.00028571428571428574,0.0,0.004184613909692914
2023-03-24,0.0023077503089709,0.00028571428571428574,0.0,0.002022036023256614
2023-03-27,0.0039489487169805,0.00028571428571428574,0.0,0.003663234431266214
2023-03-28,0.0031145989317328,0.00028571428571428574,0.0,0.002828884646018514
2023-03-29,0.0073415758768397,0.00028571428571428574,0.0,0.007055861591125414
2023-03-30,0.0044048067777542,0.00028571428571428574,0.0,0.0041190924920399144
2023-03-31,0.0117443016546519,0.00028571428571428574,0.0,0.011458587368937616
2023-04-03,0.0111913297100765,0.00019047619047619048,0.0,0.011000853519600309
2023-04-04,-0.0043827086012123,0.00019047619047619048,0.0,-0.004573184791688491
2023-04-05,0.0039489116730616,0.00019047619047619048,0.0,0.003758435482585409
2023-04-06,-0.001122343548342,0.00019047619047619048,0.0,-0.0013128197388181907
2023-04-10,0.0012945987706698,0.00019047619047619048,0.0,0.0011041225801936094
2023-04-11,0.0020968565781587,0.00019047619047619048,0.0,0.0019063803876825094
2023-04-12,0.0006282104231661,0.00019047619047619048,0.0,0.0004377342326899095
2023-04-13,0.0080708991699207,0.00019047619047619048,0.0,0.00788042297944451
2023-04-14,-0.0019884738626811,0.00019047619047619048,0.0,-0.0021789500531572904
2023-04-17,0.0081250997330277,0.00019047619047619048,0.0,0.007934623542551509
2023-04-18,0.0019113124060512,0.00019047619047619048,0.0,0.0017208362155750093
2023-04-19,-0.0003170020617094,0.00019047619047619048,0.0,-0.0005074782521855905
2023-04-20,-0.0055006967602454,0.00019047619047619048,0.0,-0.00569117295072159
2023-04-21,0.0002667688906456,0.00019047619047619048,0.0,7.62927001694095e-05
2023-04-24,-0.0028108042708943,0.00019047619047619048,0.0,-0.0030012804613704907
2023-04-25,-0.0163531307526747,0.00019047619047619048,0.0,-0.01654360694315089
2023-04-26,-0.008189125889145,0.00019047619047619048,0.0,-0.00837960207962119
2023-04-27,0.0124710298456689,0.00019047619047619048,0.0,0.012280553655192709
2023-04-28,0.0144499033634852,0.00019047619047619048,0.0,0.01425942717300901
2023-05-01,-0.0051711197187292,0.00019047619047619048,0.0,-0.005361595909205391
2023-05-02,-0.0104576249189269,0.00019047619047619048,0.0,-0.01064810110940309
2023-05-03,-0.002590543752342,0.00019047619047619048,0.0,-0.0027810199428181907
2023-05-04,-0.0056909450211563,0.00019047619047619048,0.0,-0.005881421211632491
2023-05-05,0.0106588052237146,0.00019047619047619048,0.0,0.010468329033238409
2023-05-08,0.000401116431923,0.00019047619047619048,0.0,0.00021064024144680952
2023-05-09,-0.0021643651578409,0.00019047619047619048,0.0,-0.0023548413483170908
2023-05-10,-0.0016450638132212,0.00019047619047619048,0.0,-0.0018355400036973906
2023-05-11,-0.0011102693394124,0.00019047619047619048,0.0,-0.0013007455298885905
2023-05-12,-8.680257874919142e-05,0.00019047619047619048,0.0,-0.0002772787692253819
2023-05-15,0.0056115586848771,0.00019047619047619048,0.0,0.00542108249440091
2023-05-16,-0.0090623769489526,0.00019047619047619048,0.0,-0.00925285313942879
2023-05-17,0.0131412129795384,0.00019047619047619048,0.0,0.012950736789062209
2023-05-18,0.0106179651026601,0.00019047619047619048,0.0,0.010427488912183909
2023-05-19,0.0001286993690609,0.00019047619047619048,0.0,-6.177682141529048e-05
2023-05-22,-0.0076695955124056,0.00019047619047619048,0.0,-0.00786007170288179
2023-05-23,-0.0150080836603376,0.00019047619047619048,0.0,-0.015198559850813791
2023-05-24,-0.0022866694270146,0.00019047619047619048,0.0,-0.0024771456174907907
2023-05-25,-0.0003135231597924,0.00019047619047619048,0.0,-0.0005039993502685905
2023-05-26,0.0271224779876703,0.00019047619047619048,0.0,0.02693200179719411
2023-05-30,0.0008730604875831,0.00019047619047619048,0.0,0.0006825842971069096
2023-05-31,0.0012527434254017,0.00019047619047619048,0.0,0.0010622672349255094
2023-06-01,0.0064423674017005,0.00019047619047619048,0.0,0.00625189121122431
2023-06-02,0.0129377856389849,0.00019047619047619048,0.0,0.01274730944850871
2023-06-05,-0.0025941435985288,0.00019047619047619048,0.0,-0.0027846197890049906
2023-06-06,0.0040081124217284,0.00019047619047619048,0.0,0.0038176362312522093
2023-06-07,-0.0110529316826372,0.00019047619047619048,0.0,-0.011243407873113391
2023-06-08,0.013017884605049,0.00019047619047619048,0.0,0.012827408414572809
2023-06-09,0.0058687517048699,0.00019047619047619048,0.0,0.005678275514393709
2023-06-12,0.0138043484459201,0.00019047619047619048,0.0,0.01361387225544391
2023-06-13,0.0051436493927571,0.00019047619047619048,0.0,0.00495317320228091
2023-06-14,0.0032871091565807,0.00019047619047619048,0.0,0.0030966329661045095
2023-06-15,0.007541237737077,0.00019047619047619048,0.0,0.00735076154660081
2023-06-16,-0.0026893686021234,0.00019047619047619048,0.0,-0.0028798447925995905
2023-06-20,-0.0068187631094436,0.00019047619047619048,0.0,-0.007009239299919791
2023-06-21,-0.0057610624215678,0.00019047619047619048,0.0,-0.00595153861204399
2023-06-22,-0.0031344456647856,0.00019047619047619048,0.0,-0.0033249218552617904
2023-06-23,-0.0026117626097124,0.00019047619047619048,0.0,-0.0028022388001885906
2023-06-26,-0.0106057632383687,0.00019047619047619048,0.0,-0.010796239428844891
2023-06-27,0.014332119745717,0.00019047619047619048,0.0,0.014141643555240809
2023-06-28,0.0004897215910706,0.00019047619047619048,0.0,0.0002992454005944096
2023-06-29,0.0050707559833849,0.00019047619047619048,0.0,0.0048802797929087096
2023-06-30,0.0092983332843233,0.00019047619047619048,0.0,0.00910785709384711
2023-07-03,0.0055816189929235,0.00019047619047619048,0.0,0.00539114280244731
2023-07-05,-0.002284301806836,0.00019047619047619048,0.0,-0.0024747779973121904
2023-07-06,-0.009690052056628,0.00019047619047619048,0.0,-0.00988052824710419
2023-07-07,-0.0004262040574982,0.00019047619047619048,0.0,-0.0006166802479743905
2023-07-10,0.0056317618561081,0.00019047619047619048,0.0,0.0054412856656319095
2023-07-11,0.0078257040108013,0.00019047619047619048,0.0,0.0076352278203251096
2023-07-12,0.0054324697071579,0.00019047619047619048,0.0,0.005241993516681709
2023-07-13,0.008895574017103,0.00019047619047619048,0.0,0.008705097826626809
2023-07-14,0.0016166140624277,0.00019047619047619048,0.0,0.0014261378719515095
2023-07-17,0.0037098609838911,0.00019047619047619048,0.0,0.0035193847934149093
2023-07-18,0.006729270530624,0.00019047619047619048,0.0,0.00653879434014781
2023-07-19,0.0017923376554185,0.00019047619047619048,0.0,0.0016018614649423095
2023-07-20,-0.016665214819918,0.00019047619047619048,0.0,-0.016855691010394188
2023-07-21,-0.0049969777997273,0.00019047619047619048,0.0,-0.00518745399020349
2023-07-24,-0.0012915543959631,0.00019047619047619048,0.0,-0.0014820305864392906
2023-07-25,-0.0051998774569387,0.00019047619047619048,0.0,-0.00539035364741489
2023-07-26,-0.0078781038533167,0.00019047619047619048,0.0,-0.00806858004379289
2023-07-27,-0.0036609028398105,0.00019047619047619048,0.0,-0.0038513790302866905
2023-07-28,0.0105081005740422,0.00019047619047619048,0.0,0.01031762438356601
2023-07-31,0.002604410260816,0.00019047619047619048,0.0,0.0024139340703398095
2023-08-01,-0.0030206683271503,0.00019047619047619048,0.0,-0.0032111445176264907
2023-08-02,-0.013060795141858,0.00019047619047619048,0.0,-0.01325127133233419
2023-08-03,0.0003686712053049,0.00019047619047619048,0.0,0.0001781950148287095
2023-08-04,0.0068720543289169,0.00019047619047619048,0.0,0.006681578138440709
2023-08-07,0.0126802416506425,0.00019047619047619048,0.0,0.01248976546016631
2023-08-08,-0.0075168114125888,0.00019047619047619048,0.0,-0.0077072876030649905
2023-08-09,-0.0132637947582011,0.00019047619047619048,0.0,-0.01345427094867729
2023-08-10,0.000132797095539,0.00019047619047619048,0.0,-5.7679094937190475e-05
2023-08-11,-0.0017794492116638,0.00019047619047619048,0.0,-0.0019699254021399906
2023-08-14,0.0069658052830122,0.00019047619047619048,0.0,0.006775329092536009
2023-08-15,-0.0111702927213924,0.00019047619047619048,0.0,-0.011360768911868591
2023-08-16,-0.0118847042020637,0.00019047619047619048,0.0,-0.01207518039253989
2023-08-17,-0.0113152414775671,0.00019047619047619048,0.0,-0.011505717668043291
2023-08-18,0.0020803283560253,0.00019047619047619048,0.0,0.0018898521655491096
2023-08-21,0.0052140166493189,0.00019047619047619048,0.0,0.0050235404588427094
2023-08-22,-0.0053895283419607,0.00019047619047619048,0.0,-0.005580004532436891
2023-08-23,0.0112227001178829,0.00019047619047619048,0.0,0.01103222392740671
2023-08-24,-0.0120594379603982,0.00019047619047619048,0.0,-0.01224991415087439
2023-08-25,0.0105444454787404,0.00019047619047619048,0.0,0.010353969288264209
2023-08-28,0.0095656410266491,0.00019047619047619048,0.0,0.009375164836172909
2023-08-29,0.015142279668288,0.00019047619047619048,0.0,0.014951803477811809
2023-08-30,0.0032443622040309,0.00019047619047619048,0.0,0.0030538860135547095
2023-08-31,0.0030019002902792,0.00019047619047619048,0.0,0.0028114240998030095
2023-09-01,0.0009027571984123,0.00019047619047619048,0.0,0.0007122810079361095
2023-09-05,0.0003700102354678,0.00019047619047619048,0.0,0.0001795340449916095
2023-09-06,-0.0016654644128466,0.00019047619047619048,0.0,-0.0018559406033227905
2023-09-07,-0.0017446569928249,0.00019047619047619048,0.0,-0.0019351331833010906
2023-09-08,0.0009935976017016,0.00019047619047619048,0.0,0.0008031214112254095
2023-09-11,0.0078859288789817,0.00019047619047619048,0.0,0.00769545268850551
2023-09-12,-0.0108925511088672,0.00019047619047619048,0.0,-0.01108302729934339
2023-09-13,-0.0043853571677656,0.00019047619047619048,0.0,-0.004575833358241791
2023-09-14,0.0073751785956388,0.00019047619047619048,0.0,0.0071847024051626095
2023-09-15,-0.016351963534291,0.00019047619047619048,0.0,-0.01654243972476719
2023-09-18,-0.0021126795192212,0.00019047619047619048,0.0,-0.0023031557096973906
2023-09-19,-0.0026487610647606,0.00019047619047619048,0.0,-0.0028392372552367906
2023-09-20,-0.0130502420727991,0.00019047619047619048,0.0,-0.01324071826327529
2023-09-21,-0.0170228273584049,0.00019047619047619048,0.0,-0.01721330354888109
2023-09-22,0.0012986479319583,0.00019047619047619048,0.0,0.0011081717414821095
2023-09-25,0.0048850119801209,0.00019047619047619048,0.0,0.0046945357896447095
2023-09-26,-0.0164068398711967,0.00019047619047619048,0.0,-0.01659731606167289
2023-09-27,-0.0015578654287843,0.00019047619047619048,0.0,-0.0017483416192604906
2023-09-28,0.0106573792070419,0.00019047619047619048,0.0,0.01046690301656571
2023-09-29,-0.0072048886818805,0.00019047619047619048,0.0,-0.007395364872356691
2023-10-02,0.0031077255005559,0.00019047619047619048,0.0,0.0029172493100797095
2023-10-03,-0.015669655018256,0.00019047619047619048,0.0,-0.015860131208732187
2023-10-04,0.007010313310362,0.00019047619047619048,0.0,0.006819837119885809
2023-10-05,-0.004624283000678,0.00019047619047619048,0.0,-0.004814759191154191
2023-10-06,0.0177550942669893,0.00019047619047619048,0.0,0.017564618076513112
2023-10-09,0.0023822175582217,0.00019047619047619048,0.0,0.0021917413677455095
2023-10-10,0.0027261866233288,0.00019047619047619048,0.0,0.0025357104328526093
2023-10-11,0.0033107594806934,0.00019047619047619048,0.0,0.0031202832902172094
2023-10-12,-0.0042259282645723,0.00019047619047619048,0.0,-0.004416404455048491
2023-10-13,-0.0149943411475169,0.00019047619047619048,0.0,-0.01518481733799309
2023-10-16,0.0082662356367146,0.00019047619047619048,0.0,0.00807575944623841
2023-10-17,0.0020724695897072,0.00019047619047619048,0.0,0.0018819933992310096
