Date,equal_weight,regime_adaptive,enhanced,spy
2023-12-21,1.1709226911939976,1.7996532083677488,2.316666606427014,1.0555691845079649
2023-12-22,1.1747510416971856,1.8037720048710046,2.323071846017916,1.0576905524823474
2023-12-26,1.181664749951914,1.8112029643423797,2.3337483782011423,1.0621566123754829
2023-12-27,1.1960627275048266,1.826650968302726,2.3547645539933373,1.0640770725987858
2023-12-28,1.1906210706767835,1.820833543146107,2.348386535986891,1.0644790975980787
2023-12-29,1.1746122517799773,1.803695784873594,2.3274017071085136,1.0613975344282334
2024-01-02,1.1682718478493763,1.7939596699755151,2.3159469823871226,1.0554575225357794
2024-01-03,1.1404194630495346,1.7511904676400007,2.2618360841502048,1.0468379026403953
2024-01-04,1.1449440782276132,1.7546643924660483,2.2674000672345582,1.0434659764434422
2024-01-05,1.1422675565936464,1.7526134638241635,2.265829544982567,1.0448950960561798
2024-01-08,1.1587361119010244,1.7778816346610522,2.299575935945528,1.0598119902891079
2024-01-09,1.1472715023822093,1.7602911595712392,2.2779188200894342,1.0582040997890696
2024-01-10,1.1510574098673567,1.7660999846516334,2.2865204997799498,1.0641887345709709
2024-01-11,1.141361696108518,1.7512235764257005,2.268349247344082,1.0637198799860736
2024-01-12,1.1263385091090017,1.728173075119843,2.239572239507413,1.064456821069544
2024-01-16,1.1164516161242082,1.713003335192876,2.2209799490180333,1.0605488615402001
2024-01-17,1.1092016682743382,1.7074414350319378,2.214826324025432,1.0546536122019492
2024-01-18,1.1139446088545055,1.7110919403918294,2.2206162961640183,1.0640324497093383
2024-01-19,1.128953543394172,1.7341466477090102,2.2515936085485326,1.0772967607204027
2024-01-22,1.1405830384558064,1.7520103144592376,2.2758597501563824,1.0795746230535512
2024-01-23,1.1400347574631953,1.7511681189137231,2.2758494816732835,1.0827231554737564
2024-01-24,1.1487058232733025,1.7604916467561689,2.289050243454706,1.0839067444459671
2024-01-25,1.1470676803735858,1.7587342291624732,2.287855214123525,1.0898020636165957
2024-01-26,1.1541268006841074,1.7663105751019674,2.2988003835543007,1.0884174970609275
2024-01-29,1.1885436645731504,1.8031814019722208,2.3478813287773397,1.0970371867886894
2024-01-30,1.1837598414576775,1.7981010075445827,2.3423843019293256,1.096188653565412
2024-01-31,1.1561365549294207,1.75614193983623,2.2888396894059873,1.0783018581348238
2024-02-01,1.1633633559519612,1.7671192662709168,2.304236737029138,1.0924147722015438
2024-02-02,1.1887523512148983,1.8056845025325357,2.3556211666999785,1.1039149776833157
2024-02-05,1.1769874497026476,1.7878139171975986,2.3334296660707547,1.0998953561817868
2024-02-06,1.2049236948324997,1.8175180278871457,2.373310211982885,1.1030887908209506
2024-02-07,1.2223370094012231,1.8359045110335552,2.398449380545742,1.1122889272734169
2024-02-08,1.2469778217469407,1.861811216578073,2.433436354241437,1.1127801282192267
2024-02-09,1.2594534434850075,1.8748500023980361,2.4516371703446955,1.1192115505546238
2024-02-12,1.2758364664392279,1.8919216913506742,2.475128315655314,1.1187202099440585
2024-02-13,1.2530634050571705,1.8581518078738197,2.4321271096699695,1.1033119751005651
2024-02-14,1.2946994640027754,1.919893390853802,2.514098564502381,1.11333850791253
2024-02-15,1.3125065988309428,1.946299364917423,2.5498743521504337,1.121020348805742
2024-02-16,1.3029664254403561,1.932152362968755,2.5325543904973586,1.1154375993583778
2024-02-20,1.2941721760669938,1.919111482271053,2.5166671310505606,1.109296749547222
2024-02-21,1.281905927503302,1.9009220180727802,2.4940124082340636,1.1103014977997538
2024-02-22,1.3231778758287052,1.9621236660387296,2.5754966829110097,1.1332797020671406
2024-02-23,1.3158883163642703,1.9513140708955168,2.562534362823968,1.1340612660400582
2024-02-26,1.348682520115847,1.999944179110986,2.627617388134509,1.1299079155349432
2024-02-27,1.3749072034043588,2.0388324288729707,2.6799617811766003,1.1320068673160355
2024-02-28,1.376782933238935,2.0416139248205294,2.6848941160336546,1.130510848285316
2024-02-29,1.3927417672029052,2.065279077008384,2.7172943036266095,1.1345748831791584
2024-03-01,1.4161332534088595,2.0999660148018204,2.7642259685682755,1.1452265554376528
2024-03-04,1.4248984280828705,2.112963780997139,2.782651478224939,1.1439984134083727
2024-03-05,1.3760912161671695,2.040588186360487,2.6886620649817967,1.1325652470093388
2024-03-06,1.4128321640199843,2.0950708712750554,2.761728313888637,1.1383042114859572
2024-03-07,1.434181827161692,2.126730015580248,2.804776595658678,1.1496034393842713
2024-03-08,1.4348169399227957,2.1276718162269557,2.8073542702046748,1.1427033021287327
2024-03-11,1.43189322315895,2.123336273772739,2.8029705787826398,1.1417208304047355
2024-03-12,1.4443547217377082,2.1362715723487242,2.8213809363129942,1.154002599859425
2024-03-13,1.4522734199915277,2.1479837159897888,2.8381927179166198,1.152193801608307
2024-03-14,1.4407230739690189,2.1309001869319193,2.816971279530993,1.1499160091075362
2024-03-15,1.4396572730592028,2.1293238150399203,2.8162287890545348,1.1420200621438306
2024-03-18,1.4432830738299012,2.1346865524595233,2.824662569396341,1.1488072804443827
2024-03-19,1.4318669239019142,2.117801506016439,2.8036649948573644,1.1551914960923522
2024-03-20,1.471008794006381,2.1756942543380826,2.881641756541768,1.1658759197360589
2024-03-21,1.4828919109126688,2.1932699678769687,2.9062924721118852,1.169728991016411
2024-03-22,1.4718435305477582,2.176928870680528,2.8860229042578114,1.1675113241929707
2024-03-25,1.5012661088658217,2.2204463090909914,2.945089634324342,1.1642856968276172
2024-03-26,1.4981556025528804,2.2158457174828903,2.9403900618874563,1.162135348416426
2024-03-27,1.5075703378326908,2.2297705733626496,2.960268297578016,1.1719018254532705
2024-03-28,1.4872538409638463,2.2087362056687594,2.9337524878529986,1.1716779428498776
2024-04-01,1.4818950123214951,2.2007777533075505,2.9245787034611803,1.169639396075627
2024-04-02,1.4707954621043526,2.184293695404326,2.904065956491016,1.1622025969962972
2024-04-03,1.4831858822897324,2.2026948377736484,2.929913563878632,1.163479342360562
2024-04-04,1.4674359206776248,2.190999621566303,2.9157523741501796,1.1492777411739703
2024-04-05,1.4721788585797322,2.1980812085727264,2.9265649069374073,1.16128416156279
2024-04-08,1.4827309149627204,2.213836275772661,2.948935089481337,1.161933532844434
2024-04-09,1.476299314103114,2.2042333794206646,2.9375478301513347,1.1632775966209479
2024-04-10,1.4760447864909452,2.2040433643426356,2.9386934322874088,1.1516297654923973
2024-04-11,1.4974062389908496,2.219991920939981,2.961357327537563,1.1603208937427016
2024-04-12,1.4680573515630913,2.198236203860122,2.9337464676696965,1.1443049775471417
2024-04-15,1.4282203019442106,2.168410650848193,2.895338572272194,1.1299688792008074
2024-04-16,1.4188686727986244,2.161311545684071,2.88723832869841,1.1279080558980221
2024-04-17,1.4018486454656833,2.1483485483722804,2.8712962824450803,1.121232918563922
2024-04-18,1.400153138913106,2.1470493571033917,2.8709271800548772,1.1189257266320756
2024-04-19,1.3697368029678918,2.123728559998545,2.841110882951137,1.1091593194276088
2024-04-22,1.3973641534061458,2.1451461757900163,2.8711161463355475,1.119373701335995
2024-04-23,1.4238511830867422,2.165476792647788,2.8996943397156603,1.1326569369214574
2024-04-24,1.423399537716434,2.165133348199545,2.9006152552508913,1.132119367276754
2024-04-25,1.423168057511607,2.164957295904445,2.901760644480327,1.127818460957238
2024-04-26,1.4432726178069315,2.180249064948369,2.923638476307771,1.1385033035952117
2024-04-29,1.4478946836110496,2.1837401776194003,2.9297121462721916,1.142535355259998
2024-04-30,1.3978069090370506,2.1459685472021954,2.880432718542172,1.1244360599036067
2024-05-01,1.3865244193671462,2.137307884628125,2.8701795528554634,1.1207848740276243
2024-05-02,1.4140903886011464,2.158554161494325,2.9000778188377874,1.1312680407583622
2024-05-03,1.444621968155436,2.2051594341382477,2.964074294069745,1.145290521895764
2024-05-06,1.474664512184327,2.2510182130099357,3.0271270278099003,1.15711761273826
2024-05-07,1.4546797759140353,2.2205122877944494,2.9875447214192508,1.1583944279349028
2024-05-08,1.4561858333998712,2.222811226164801,2.9920604233193284,1.1585065089013549
2024-05-09,1.4563532458064123,2.2229901101490337,2.993726004435481,1.1651817160678328
2024-05-10,1.4408280367872424,2.206401641420795,2.972811709190182,1.166682623365002
2024-05-13,1.4562069924617274,2.2299520944777633,3.00595821240351,1.1668392573885238
2024-05-14,1.4833259203075386,2.259021956924495,3.046575571290703,1.1721930264689115
2024-05-15,1.5116364878833568,2.2892027385206632,3.0887289059938103,1.18670810519968
2024-05-16,1.502115708747089,2.2791100372049664,3.0765820545483793,1.1842666256052246
2024-05-17,1.5307896435663113,2.30956424029363,3.1191573749066186,1.1859689993124962
2024-05-20,1.5432262201863411,2.3226987365503873,3.138381341905748,1.1873351999527895
2024-05-21,1.548145761833139,2.3278817933910303,3.1468790458459153,1.1902472101092103
2024-05-22,1.527490201103724,2.306140563683986,3.1189873129773478,1.18682025599851
2024-05-23,1.5099809567501525,2.2876362583667835,3.095446016107161,1.1781514042767403
2024-05-24,1.5441694925727398,2.3238934400703104,3.1459803500552055,1.1859465132868279
2024-05-28,1.5487140274003734,2.3286809393101504,3.1539595328207235,1.186775423611929
2024-05-29,1.540851291860868,2.3168583548576693,3.1394489400433963,1.1784648119885393
2024-05-30,1.539165408042621,2.314323422362718,3.1375089663643285,1.170647426449917
2024-05-31,1.537618895287654,2.3119980513057152,3.135850532100545,1.1813097830622223
2024-06-03,1.541602765343707,2.317988287140146,3.1454685780223244,1.1822729112175545
2024-06-04,1.5397566325724876,2.3152124007468458,3.143199592097669,1.183594698465534
2024-06-05,1.5759178496741528,2.369585212974971,3.2185144627477933,1.1976617326600052
2024-06-06,1.5851257644741532,2.3834304389535492,3.2388525149688867,1.1976392466343369
2024-06-07,1.5715156393863008,2.362965951441346,3.2125855572664443,1.1961832415561264
2024-06-10,1.580518555484497,2.3765029368015607,3.2325196554256217,1.1998793296510677
2024-06-11,1.5809123448533884,2.377095047275939,3.2348643392567737,1.2027689934465762
2024-06-12,1.5998249812744763,2.405532509045312,3.275103805427041,1.2126472022879835
2024-06-13,1.6029915756614206,2.4088654623876713,3.281201154870631,1.2150891008767062
2024-06-14,1.5979556026428816,2.403568062725288,3.275547855486797,1.2158284860934012
2024-06-17,1.6219094603331516,2.4287892322369586,3.3114786858714944,1.2255050190275727
2024-06-18,1.624261874980651,2.4312551303981915,3.316417654513981,1.228618565426474
2024-06-20,1.6123357442149842,2.4187590994689914,3.300951360600895,1.2252808570946683
2024-06-21,1.5960184500886951,2.4016241307431554,3.279138648695437,1.2236383995675932
2024-06-24,1.5874819663411437,2.3926323814616395,3.2684229546113763,1.2196606076603977
2024-06-25,1.6092036067902562,2.41554938524075,3.3012848081203523,1.2243575333947112
2024-06-26,1.6145997458422063,2.421219424892803,3.3106059824616683,1.2258854658221092
2024-06-27,1.6296468957459391,2.437014494978133,3.333779534851779,1.2278180070467806
2024-06-28,1.6234544189178852,2.4305322262851883,3.3264994550824403,1.2229864444879686
2024-07-01,1.6366520166573673,2.4443632463428493,3.347013052187313,1.2255036223800153
2024-07-02,1.6490939788970593,2.4573708206048734,3.3664178544471435,1.2337506865395598
2024-07-03,1.6695435652219706,2.478701655693678,3.3972425907034802,1.2392564108741533
2024-07-05,1.6778622881610887,2.4873469782395414,3.4107093745078965,1.2464029167587531
2024-07-08,1.676520498502738,2.485954582967905,3.4104242362941264,1.247840905083478
2024-07-09,1.6889350254880895,2.4988404171688723,3.4297260290645846,1.249054452145787
2024-07-10,1.7044218053553981,2.5148796925797963,3.453373571061116,1.261414084701781
2024-07-11,1.678236049836728,2.476242528597356,3.401962390950544,1.2505375521866038
2024-07-12,1.680465906929106,2.478545641366126,3.4067464827484133,1.258425258929723
2024-07-15,1.7268339786005125,2.5264179409623804,3.474168938685292,1.261886151576059
2024-07-16,1.7485351281068955,2.5486426144934207,3.506385259463053,1.2693695288514162
2024-07-17,1.7153681416822686,2.5002988359571274,3.4415443027852777,1.2515713507083222
2024-07-18,1.7038905976296879,2.483569313391685,3.4201557287428903,1.2419529183125235
2024-07-19,1.7071995729526108,2.488392433832759,3.4284263564615465,1.2337057144882233
2024-07-22,1.7246875551118261,2.5138826947122945,3.4651785948185903,1.2464249837901542
2024-07-23,1.7135008902094466,2.4975771539050418,3.444352845529435,1.2444703755340816
2024-07-24,1.6470226193600608,2.449128211901795,3.379178160207804,1.2162673127558215
2024-07-25,1.645295042476433,2.4478437555639805,3.3790150674367414,1.2099300244657685
2024-07-26,1.667305103379675,2.464216864565904,3.4032256391341686,1.223480857723159
2024-07-29,1.6590520584050974,2.4581180130212315,3.3964233569743807,1.224199991550277
2024-07-30,1.6362929682072345,2.4412576229894913,3.374744414511329,1.2179978987437452
2024-07-31,1.6759814300826332,2.4708641060523013,3.4172788299715706,1.2377956571942483
2024-08-01,1.6266861803386838,2.434526632078857,3.3686502941906036,1.2202674510239293
2024-08-02,1.5644160580614568,2.3879293618435025,3.305777851069045,1.1975479058841056
2024-08-05,1.507569458754307,2.3445439520265308,3.247290569748796,1.1626711722516803
2024-08-06,1.5379037001590423,2.3681315757382606,3.281506735288635,1.1733900930900458
2024-08-07,1.5102694882110976,2.3468553898893667,3.2535870653095684,1.165547428230641
2024-08-08,1.57485284577396,2.3970344479901455,3.324702644877886,1.1924919020628777
2024-08-09,1.5860945094931995,2.4055897410323013,3.3381520846888715,1.1977502801151199
2024-08-12,1.5858378828608415,2.4053951314455517,3.3394716280562853,1.198379469839565
2024-08-13,1.6184776678083954,2.454903079674561,3.4097950043435548,1.2180875635169064
2024-08-14,1.6253877347715535,2.465384252820178,3.4259767866391844,1.2219304392700923
2024-08-15,1.67174880930074,2.535704620473342,3.5253276354915593,1.2428747057001668
2024-08-16,1.6856566199920404,2.556799954673311,3.556334686131552,1.2456611572412102
2024-08-19,1.7154900953105985,2.602051299127199,3.6209697185483942,1.25757134861335
2024-08-20,1.6990227850633992,2.5770737220843554,3.5879356243390848,1.2555263772603373
2024-08-21,1.70860290206852,2.5916048207873486,3.6098751139793,1.2598411802230458
2024-08-22,1.6834818635757847,2.553501289310175,3.5585192702984014,1.249953194848739
2024-08-23,1.7297517977845107,2.6026287776723755,3.6286770990617505,1.2632343354628657
2024-08-26,1.7167789038700367,2.58896523417884,3.6113548449074555,1.2602230236651393
2024-08-27,1.7138954840596807,2.5859214225736245,3.608828716370952,1.2619534699883075
2024-08-28,1.685706775698865,2.556149683367815,3.568998725124155,1.2546276345573841
2024-08-29,1.695963356369688,2.567036599804574,3.5858989977725875,1.254739785356214
2024-08-30,1.7137676039040555,2.5859007506228875,3.6139579419448316,1.2667175744701147
2024-09-03,1.6537909596343776,2.495402103616438,3.4892013580959262,1.2406498461418076
2024-09-04,1.6537267816690717,2.4953052656039327,3.490727478592913,1.238110461553604
2024-09-05,1.6502052200093706,2.4926484266841045,3.4886730299563515,1.235099010091122
2024-09-06,1.5950775916986961,2.4510130608795264,3.4320620746948802,1.2143121458407256
2024-09-09,1.6429571387412927,2.487799169518111,3.4852066043975065,1.2279079511494526
2024-09-10,1.6512006071784748,2.494040383439152,3.495609665467132,1.233256412969124
2024-09-11,1.6782269519529207,2.514451227218878,3.5258817745881945,1.2459083638588058
2024-09-12,1.6980523113412729,2.5441551353739036,3.5692129830071853,1.2564029132671333
2024-09-13,1.7249331507704124,2.56429262619796,3.5991636345582894,1.2629647824843577
2024-09-16,1.7258258022863946,2.5656196455663194,3.602740086284849,1.2648300052967798
2024-09-17,1.731053922866937,2.5733917908506574,3.615369616996148,1.2653466252281276
2024-09-18,1.732037416489004,2.574853856462796,3.6191452840821925,1.261594112571882
2024-09-19,1.7837080295951573,2.651667599720068,3.7288360168468886,1.2831223173455533
2024-09-20,1.7800118296738208,2.6461728139082217,3.7228847587535703,1.2809044410249795
2024-09-23,1.7963375338092795,2.6631617145501645,3.7485591440664647,1.28410513823144
2024-09-24,1.8018938588838629,2.6689279886237194,3.758460547322184,1.2877794386244914
2024-09-25,1.7956021817195227,2.6624046169847344,3.7510638923635926,1.2849390764877464
2024-09-26,1.8093330907786884,2.676656139528363,3.77292909422936,1.290033627781548
2024-09-27,1.8275587073687947,2.6955297212662184,3.8013293257780116,1.288162678714142
2024-09-30,1.8308962866929135,2.6989756193160486,3.807999007318502,1.293324548420193
2024-10-01,1.8044639909968956,2.671700406888547,3.771329598391841,1.28173823961653
2024-10-02,1.815641633292059,2.6882500923447497,3.7964867411415484,1.2822793008801259
2024-10-03,1.8226890896023444,2.698684599204217,3.813030745818524,1.27993502795564
2024-10-04,1.8728761088557242,2.7729918064573256,3.919836760003175,1.2915663088106397
2024-10-07,1.8640615524065864,2.759940920338676,3.9032549196842603,1.2798899162395478
2024-10-08,1.905076459666978,2.8206678425509315,3.990996848675177,1.2919945209516273
2024-10-09,1.9194398989657937,2.8419344385098593,4.022987685716007,1.3009435401733385
2024-10-10,1.9160416744211797,2.836903006492461,4.017780995825829,1.298667004655369
2024-10-11,1.9447224131485676,2.8793678834366077,4.079835363001954,1.3064433985881923
2024-10-14,1.9649544179951879,2.909323513391309,4.1242228877313645,1.3171281713937881
2024-10-15,1.9360985329804645,2.8665993137843255,4.065621479161977,1.3068943760843592
2024-10-16,1.940366219746975,2.8729180768782125,4.076519222839506,1.3125746813635821
2024-10-17,1.9371376234232278,2.868137797440733,4.07167745807714,1.312687390821435
2024-10-18,1.974770491861001,2.9238572523144404,4.152717031503135,1.3177368303991446
2024-10-21,1.9818192481443215,2.934293683921924,4.169517246034681,1.3155727250095166
2024-10-22,1.9944895863775849,2.95305346410159,4.1981596487342925,1.3148738425719755
2024-10-23,1.9634761888872778,2.9071348383449886,4.134879317019533,1.3028596009568365
2024-10-24,2.018897443037986,2.9891918857582302,4.253559779816828,1.3056771977384016
2024-10-25,2.025150441568817,2.9984501135768222,4.268759555978222,1.305226080577479
2024-10-28,2.0467379910773467,3.0304127712377276,4.316296107310505,1.3092612746992687
2024-10-29,2.0454201761858135,3.0284616064599987,4.315572391424288,1.3113801287080487
2024-10-30,2.0371612334125593,3.016233365343598,4.300202123345076,1.3074129513222865
2024-10-31,1.982469467947561,2.9757448843388974,4.244525972183849,1.281783351332622
2024-11-01,1.9724921374014968,2.9682567512776235,4.235866294610537,1.2871932656448029
2024-11-04,1.9656265821433638,2.9630910194706845,4.230511589252319,1.2844206409145742
2024-11-05,2.0331122636422507,3.0139567888413255,4.305149006438084,1.299951780743087
2024-11-06,2.162360280743803,3.205558573727341,4.580883901571419,1.3322756521383832
2024-11-07,2.184149122847465,3.237859115981549,4.629224167488029,1.3425770451895729
2024-11-08,2.2244863279570977,3.2976564008423783,4.716921790602783,1.3483928252818282
2024-11-11,2.3033805933284732,3.4146120215274482,4.886459634869453,1.349677601369546
2024-11-12,2.3010551426252173,3.411164692002399,4.883853240591825,1.3454848654033225
2024-11-13,2.283919012958161,3.3857614935326965,4.849808464807315,1.3461386361247714
2024-11-14,2.268913664713036,3.3635170400309984,4.8202546550951,1.337482773225282
2024-11-15,2.281389745981032,3.382012019628657,4.849055160835816,1.3203513546259171
2024-11-18,2.3233797610369105,3.444259487810514,4.940613298617727,1.3257614086028535
2024-11-19,2.3689585764167664,3.511827119218808,5.039888267824237,1.3306076359610144
2024-11-20,2.392662381182845,3.5364246641756583,5.077588607843059,1.3310586134571813
2024-11-21,2.376028326721226,3.519214732407533,5.055296535447148,1.3382041416884913
2024-11-22,2.416084685800357,3.560744898184087,5.11736124854927,1.3423517659386224
2024-11-25,2.3984492825463843,3.54255157045301,5.093651358682161,1.346904976639317
2024-11-26,2.3782643681534514,3.512738098597467,5.0532096604441215,1.35393793507753
2024-11-27,2.3979851143895976,3.5418659859610866,5.097517543670694,1.3498354225434912
2024-11-29,2.42050324884082,3.575125664681146,5.14781286373584,1.3582206151464267
2024-12-02,2.4281284037190143,3.586388151899561,5.166481025208427,1.360655111503097
2024-12-03,2.44878191986398,3.6168937567448074,5.212887035349218,1.3612863961988775
2024-12-04,2.4744697828010906,3.65483517991838,5.270052846809597,1.3697391865435735
2024-12-05,2.4710505196061705,3.6497848683320138,5.265280149761453,1.3674851370512724
2024-12-06,2.5194627143855377,3.699838829666502,5.3399966489059745,1.370077454581888
2024-12-09,2.4675059707896847,3.646429782005286,5.2654539478484725,1.3630220101180068
2024-12-10,2.4531869575761927,3.631617540902693,5.246572392768203,1.3587841624356911
2024-12-11,2.5109164608666954,3.691440145654013,5.335496058121928,1.369288488376918
2024-12-12,2.495940026008911,3.669422442662128,5.306213047840537,1.3622331835777928
2024-12-13,2.5536198836930653,3.754220860120191,5.431363601086378,1.361962513281239
2024-12-16,2.601047608219914,3.823947037420012,5.534825282259055,1.3677781537087388
2024-12-17,2.5726620089779337,3.782215764303851,5.477058584745598,1.3621428204808523
2024-12-18,2.449817895195568,3.69191572837255,5.348902463369245,1.3215461866109621
2024-12-19,2.4400435391234576,3.6845506709558116,5.340778954962258,1.3211403208308874
2024-12-20,2.4905326273601474,3.7226708112229137,5.398577561800031,1.3370086113796686
2024-12-23,2.4999296524569163,3.729693813181566,5.411332995661267,1.3450150331651358
2024-12-24,2.5671873806452905,3.7798653715024755,5.486702661968099,1.3599648882804098
2024-12-26,2.568139563028313,3.7805663567994734,5.49033289997712,1.3600553910421058
2024-12-27,2.5186331022031827,3.7441270481781386,5.440028306141368,1.3457387759291923
2024-12-30,2.4725475083567043,3.709872293426243,5.392848359852885,1.3303817980510422
2024-12-31,2.44310706653503,3.6877857047861227,5.363310257952592,1.3255415762773766
2025-01-02,2.437595829461121,3.683626193814368,5.359814853989423,1.322284873503879
2025-01-03,2.51516464972246,3.742236102537651,5.447646771483129,1.3388178286250538
2025-01-06,2.560097497199553,3.7756632032320625,5.498901377585853,1.3465302560997647
2025-01-07,2.4913581870365817,3.7249744141758274,5.427696407484671,1.3313090323641585
2025-01-08,2.4759823763244526,3.7134797800846897,5.413532081815573,1.3332540037520875
2025-01-10,2.4403270249564373,3.6867418219265438,5.377131205766828,1.3128987035968152
2025-01-13,2.4395125774274367,3.6861266056591697,5.3787944484634345,1.3149343174111958
2025-01-14,2.454905054289193,3.6977556948083934,5.398324941324793,1.316743534656581
2025-01-15,2.5577726172884536,3.775228979615678,5.513998221580207,1.340695341935978
2025-01-16,2.5578629368304044,3.7752956346713105,5.516721289606074,1.3381168512161772
2025-01-17,2.6187077018994027,3.8201977622736276,5.584962372723429,1.3515514833968225
